所上货架类型,存储类型,货品类型,质量,体积,数量,保质期
整货,常温药片,常用,50,200,20,"[2019011212, 2019012516]"
整货,常温药剂,常用,60,200,30,"[2019011213, 2019012517]"
整货,常温中成药,常用,60,200,34,"[2019011215, 2019012518]"
整货,冷藏药片,常用,70,200,40,"[2019011214, 2019012518]"
整货,冷藏药剂,常用,80,200,50,"[2019011215, 2019012519]"
整货,冷藏中成药,常用,80,300,55,"[2019011217, 2019012521]"
整货,阴凉药片,常用,70,200,40,"[2019011214, 2019012518]"
整货,阴凉药剂,常用,80,200,50,"[2019011215, 2019012519]"
整货,阴凉中成药,常用,80,300,55,"[2019011217, 2019012521]"
散货,常温西药,常用,50,300,20,"[2019021212, 2019022516]"
散货,常温中药,常用,60,300,30,"[2019021213, 2019022517]"
散货,冷藏中药,常用,70,300,40,"[2019021214, 2019022518]"
散货,冷藏西药,常用,80,300,50,"[2019021215, 2019022519]"
整货,常温药片,常用,50,200,20,"[2019031212, 2019032516]"
整货,常温药剂,常用,50,200,20,"[2019031213, 2019032517]"
整货,常温中成药,常用,60,200,40,"[2019032215, 2019012518]"
整货,冷藏药片,常用,50,200,20,"[2019031214, 2019032518]"
整货,冷藏药剂,常用,50,200,20,"[2019031215, 2019032519]"
整货,冷藏中成药,常用,80,300,40,"[2019031220, 2019032529]"
整货,阴凉药片,常用,50,200,20,"[2019031214, 2019032518]"
整货,阴凉药剂,常用,50,200,20,"[2019031215, 2019032519]"
散货,常温西药,常用,50,100,20,"[2019041212, 2019042516]"
散货,常温中药,常用,40,100,30,"[2019041213, 2019042517]"
散货,冷藏中药,常用,30,100,40,"[2019041214, 2019042518]"
散货,冷藏西药,常用,20,100,50,"[2019041215, 2019042519]"
整货,常温药片,常用,40,300,60,"[2019051212, 2019052516]"
整货,常温药剂,常用,40,300,60,"[2019051213, 2019052517]"
整货,常温中成药,常用,60,200,30,"[2019051213, 2019052529]"
整货,冷藏药片,常用,40,300,40,"[2019051214, 2019052518]"
整货,冷藏药剂,常用,50,300,35,"[2019051215, 2019052519]"
整货,冷藏中成药,常用,80,200,50,"[2019051215, 2019052529]"
整货,阴凉药片,常用,40,300,40,"[2019051214, 2019052518]"
整货,阴凉药剂,常用,50,300,35,"[2019051215, 2019052519]"
整货,阴凉中成药,常用,80,200,50,"[2019051215, 2019052529]"
散货,常温西药,常用,50,300,20,"[2019061212, 2019062516]"
散货,常温中药,常用,50,300,20,"[2019061213, 2019062517]"
散货,冷藏中药,常用,50,300,20,"[2019061214, 2019062518]"
散货,冷藏西药,常用,50,300,20,"[2019061215, 2019062519]"
整货,常温药片,常用,30,100,20,"[2019071212, 2019072516]"
整货,常温药剂,常用,30,100,30,"[2019071213, 2019072517]"
整货,常温中成药,常用,60,200,30,"[2019071213, 2019072529]"
整货,冷藏药片,常用,30,100,40,"[2019071214, 2019072518]"
整货,冷藏药剂,常用,30,100,50,"[2019071215, 2019072519]"
整货,冷藏中成药,常用,80,200,50,"[2019071215, 2019072529]"
整货,阴凉药片,常用,30,100,40,"[2019071214, 2019072518]"
整货,阴凉药剂,常用,30,100,50,"[2019071215, 2019072519]"
整货,阴凉中成药,常用,80,200,50,"[2019071215, 2019072529]"
散货,常温西药,常用,50,300,20,"[2019081212, 2019082516]"
散货,常温中药,常用,50,200,20,"[2019081213, 2019082517]"
散货,冷藏中药,常用,50,300,20,"[2019081214, 2019082518]"
散货,冷藏西药,常用,50,500,20,"[2019081215, 2019082519]"
整货,常温药片,不常用,20,200,20,"[2019091212, 2019092516]"
整货,常温药剂,不常用,30,300,10,"[2019091213, 2019092517]"
整货,常温中成药,不常用,60,200,30,"[2019091213, 2019092517]"
整货,冷藏药片,不常用,40,100,20,"[2019091214, 2019092518]"
整货,冷藏药剂,不常用,50,300,30,"[2019091215, 2019092519]"
整货,冷藏中成药,不常用,80,200,50,"[2019091215, 2019092529]"
整货,阴凉药片,不常用,40,100,20,"[2019091214, 2019092518]"
整货,阴凉药剂,不常用,50,300,30,"[2019091215, 2019092519]"
整货,阴凉中成药,不常用,80,200,50,"[2019091215, 2019092529]"
散货,常温西药,不常用,50,300,20,"[2019101212, 2019102516]"
散货,常温中药,不常用,40,400,20,"[2019101213, 2019102517]"
散货,冷藏中药,不常用,30,400,20,"[2019101214, 2019102518]"
散货,冷藏西药,不常用,20,300,20,"[2019101215, 2019102519]"
整货,常温药片,不常用,60,300,20,"[2019111212, 2019112516]"
整货,常温药剂,不常用,70,200,50,"[2019111213, 2019112517]"
整货,常温中成药,不常用,60,200,30,"[2019111213, 2019112527]"
整货,冷藏药片,不常用,40,400,60,"[2019111214, 2019112518]"
整货,冷藏药剂,不常用,50,300,40,"[2019111215, 2019112519]"
整货,冷藏中成药,不常用,80,200,50,"[2019111215, 2019112529]"
整货,阴凉药片,不常用,40,400,60,"[2019111214, 2019112518]"
整货,阴凉药剂,不常用,50,300,40,"[2019111215, 2019112519]"
整货,阴凉中成药,不常用,80,200,50,"[2019111215, 2019112529]"
散货,常温西药,不常用,50,300,20,"[2019121212, 2019122516]"
散货,常温中药,不常用,50,300,20,"[2019121213, 2019122517]"
散货,冷藏中药,不常用,50,300,20,"[2019121214, 2019122518]"
散货,冷藏西药,不常用,50,300,20,"[2019121215, 2019122519]"
整货,阴凉药片,不常用,60,300,20,"[2019111212, 2019112516]"
整货,阴凉药剂,不常用,70,200,50,"[2019111213, 2019112517]"
整货,阴凉中成药,不常用,60,200,30,"[2019111213, 2019112527]"
